Hierarchical_equality Compare Summary
checkpoint: models/hierarchical_equality_mlp_seed42.pt
seed: 42
device: cpu
requested_device: <auto>
target_vars: WX, YZ
pair_sizes: train=512, calibration=512, test=2048
factual_validation_exact_acc: 0.9987

GW
solver: epsilon_used=0.05, method=gw
selected soft matches:
WX: top_k=3, lambda=4.0, top_site=L0-d0, selection=(exact=0.6426, gold prob=0.6408), calibration=(exact=0.6426, gold prob=0.6408), test=(exact=0.6377, gold prob=0.6371)
YZ: top_k=16, lambda=3.75, top_site=L0-d0, selection=(exact=0.6055, gold prob=0.6029), calibration=(exact=0.6055, gold prob=0.6029), test=(exact=0.6050, gold prob=0.6049)

OT
solver: epsilon_used=0.05, method=ot
selected soft matches:
WX: top_k=10, lambda=4.0, top_site=L1-d21, selection=(exact=0.7617, gold prob=0.7600), calibration=(exact=0.7617, gold prob=0.7600), test=(exact=0.7388, gold prob=0.7382)
YZ: top_k=4, lambda=4.0, top_site=L0-d4, selection=(exact=0.7637, gold prob=0.7646), calibration=(exact=0.7637, gold prob=0.7646), test=(exact=0.7778, gold prob=0.7757)

FGW
solver: alpha=0.5, epsilon_used=0.05, method=fgw
selected soft matches:
WX: top_k=5, lambda=4.0, top_site=L0-d28, selection=(exact=0.7676, gold prob=0.7660), calibration=(exact=0.7676, gold prob=0.7660), test=(exact=0.7451, gold prob=0.7447)
YZ: top_k=15, lambda=4.0, top_site=L0-d0, selection=(exact=0.6250, gold prob=0.6252), calibration=(exact=0.6250, gold prob=0.6252), test=(exact=0.6343, gold prob=0.6340)

DAS
training: min_epochs=5, plateau_patience=2, plateau_rel_delta=0.01, type=plateau_on_train_loss
selected sites:
WX: site=L1-k16, layer=1, subspace_dim=16, epochs_ran=50, selection=(exact=0.9180, gold prob=0.9153), calibration=(exact=0.9180, gold prob=0.9153), test=(exact=0.8901, gold prob=0.8863)
YZ: site=L1-k32, layer=1, subspace_dim=32, epochs_ran=50, selection=(exact=0.9141, gold prob=0.9093), calibration=(exact=0.9141, gold prob=0.9093), test=(exact=0.8862, gold prob=0.8781)

Average Summary
DAS: exact_acc=0.8882, mean_true_class_prob=0.8822, runtime_s=16.01
FGW: exact_acc=0.6897, mean_true_class_prob=0.6893, runtime_s=6.72
GW: exact_acc=0.6213, mean_true_class_prob=0.6210, runtime_s=7.22
OT: exact_acc=0.7583, mean_true_class_prob=0.7570, runtime_s=7.28

------------------------------------------------------------------------

Candidate Sweeps

GW
calibration sweep:
WX:
WX [selected]: top_k=3, lambda=4, top_site=L0-d0, exact=0.6426, gold prob=0.6408
YZ: top_k=250, lambda=2.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=250, lambda=2.75, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=250, lambda=3, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=250, lambda=3.25, top_site=L0-d4, exact=0.4863, gold prob=0.4865
YZ: top_k=250, lambda=3.5, top_site=L0-d4, exact=0.4863, gold prob=0.4867
YZ: top_k=250, lambda=3.75, top_site=L0-d4, exact=0.4863, gold prob=0.4870
YZ: top_k=250, lambda=4, top_site=L0-d4, exact=0.4863, gold prob=0.4875
YZ: top_k=251, lambda=0.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=251, lambda=0.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=251, lambda=0.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=251, lambda=1, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=251, lambda=1.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=251, lambda=1.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=251, lambda=1.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=251, lambda=2, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=251, lambda=2.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=251, lambda=2.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=251, lambda=2.75, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=251, lambda=3, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=251, lambda=3.25, top_site=L0-d4, exact=0.4863, gold prob=0.4865
YZ: top_k=251, lambda=3.5, top_site=L0-d4, exact=0.4863, gold prob=0.4867
YZ: top_k=251, lambda=3.75, top_site=L0-d4, exact=0.4863, gold prob=0.4870
YZ: top_k=251, lambda=4, top_site=L0-d4, exact=0.4863, gold prob=0.4875
YZ: top_k=252, lambda=0.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=252, lambda=0.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=252, lambda=0.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=252, lambda=1, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=252, lambda=1.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=252, lambda=1.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=252, lambda=1.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=252, lambda=2, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=252, lambda=2.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=252, lambda=2.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=252, lambda=2.75, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=252, lambda=3, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=252, lambda=3.25, top_site=L0-d4, exact=0.4863, gold prob=0.4865
YZ: top_k=252, lambda=3.5, top_site=L0-d4, exact=0.4863, gold prob=0.4867
YZ: top_k=252, lambda=3.75, top_site=L0-d4, exact=0.4863, gold prob=0.4870
YZ: top_k=252, lambda=4, top_site=L0-d4, exact=0.4863, gold prob=0.4875
YZ: top_k=253, lambda=0.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=253, lambda=0.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=253, lambda=0.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=253, lambda=1, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=253, lambda=1.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=253, lambda=1.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=253, lambda=1.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=253, lambda=2, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=253, lambda=2.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=253, lambda=2.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=253, lambda=2.75, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=253, lambda=3, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=253, lambda=3.25, top_site=L0-d4, exact=0.4863, gold prob=0.4865
YZ: top_k=253, lambda=3.5, top_site=L0-d4, exact=0.4863, gold prob=0.4867
YZ: top_k=253, lambda=3.75, top_site=L0-d4, exact=0.4863, gold prob=0.4870
YZ: top_k=253, lambda=4, top_site=L0-d4, exact=0.4863, gold prob=0.4875
YZ: top_k=254, lambda=0.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=254, lambda=0.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=254, lambda=0.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=254, lambda=1, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=254, lambda=1.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=254, lambda=1.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=254, lambda=1.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=254, lambda=2, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=254, lambda=2.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=254, lambda=2.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=254, lambda=2.75, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=254, lambda=3, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=254, lambda=3.25, top_site=L0-d4, exact=0.4863, gold prob=0.4865
YZ: top_k=254, lambda=3.5, top_site=L0-d4, exact=0.4863, gold prob=0.4867
YZ: top_k=254, lambda=3.75, top_site=L0-d4, exact=0.4863, gold prob=0.4870
YZ: top_k=254, lambda=4, top_site=L0-d4, exact=0.4863, gold prob=0.4875
YZ: top_k=255, lambda=0.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=255, lambda=0.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=255, lambda=0.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=255, lambda=1, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=255, lambda=1.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=255, lambda=1.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=255, lambda=1.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=255, lambda=2, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=255, lambda=2.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=255, lambda=2.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=255, lambda=2.75, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=255, lambda=3, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=255, lambda=3.25, top_site=L0-d4, exact=0.4863, gold prob=0.4865
YZ: top_k=255, lambda=3.5, top_site=L0-d4, exact=0.4863, gold prob=0.4867
YZ: top_k=255, lambda=3.75, top_site=L0-d4, exact=0.4863, gold prob=0.4870
YZ: top_k=255, lambda=4, top_site=L0-d4, exact=0.4863, gold prob=0.4875
YZ: top_k=256, lambda=0.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=256, lambda=0.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=256, lambda=0.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=256, lambda=1, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=256, lambda=1.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=256, lambda=1.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=256, lambda=1.75, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=256, lambda=2, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=256, lambda=2.25, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=256, lambda=2.5, top_site=L0-d4, exact=0.4863, gold prob=0.4863
YZ: top_k=256, lambda=2.75, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=256, lambda=3, top_site=L0-d4, exact=0.4863, gold prob=0.4864
YZ: top_k=256, lambda=3.25, top_site=L0-d4, exact=0.4863, gold prob=0.4865
YZ: top_k=256, lambda=3.5, top_site=L0-d4, exact=0.4863, gold prob=0.4867
YZ: top_k=256, lambda=3.75, top_site=L0-d4, exact=0.4863, gold prob=0.4870
YZ: top_k=256, lambda=4, top_site=L0-d4, exact=0.4863, gold prob=0.4875

FGW
calibration sweep:
WX:
WX [selected]: top_k=5, lambda=4, top_site=L0-d28, exact=0.7676, gold prob=0.7660
WX: top_k=1, lambda=0.25, top_site=L0-d28, exact=0.5586, gold prob=0.5598
WX: top_k=1, lambda=0.5, top_site=L0-d28, exact=0.5938, gold prob=0.5925
WX: top_k=1, lambda=0.75, top_site=L0-d28, exact=0.6055, gold prob=0.6058
WX: top_k=1, lambda=1, top_site=L0-d28, exact=0.6113, gold prob=0.6111
WX: top_k=1, lambda=1.25, top_site=L0-d28, exact=0.6113, gold prob=0.6130
WX: top_k=1, lambda=1.5, top_site=L0-d28, exact=0.6191, gold prob=0.6178
WX: top_k=1, lambda=1.75, top_site=L0-d28, exact=0.6172, gold prob=0.6179
WX: top_k=1, lambda=2, top_site=L0-d28, exact=0.6191, gold prob=0.6187
WX: top_k=1, lambda=2.25, top_site=L0-d28, exact=0.6230, gold prob=0.6225
WX: top_k=1, lambda=2.5, top_site=L0-d28, exact=0.6211, gold prob=0.6217
WX: top_k=1, lambda=2.75, top_site=L0-d28, exact=0.6250, gold prob=0.6261
WX: top_k=1, lambda=3, top_site=L0-d28, exact=0.6309, gold prob=0.6293
WX: top_k=1, lambda=3.25, top_site=L0-d28, exact=0.6328, gold prob=0.6312
WX: top_k=1, lambda=3.5, top_site=L0-d28, exact=0.6289, gold prob=0.6284
WX: top_k=1, lambda=3.75, top_site=L0-d28, exact=0.6270, gold prob=0.6264
WX: top_k=1, lambda=4, top_site=L0-d28, exact=0.6230, gold prob=0.6252
WX: top_k=2, lambda=0.25, top_site=L0-d28, exact=0.5430, gold prob=0.5415
WX: top_k=2, lambda=0.5, top_site=L0-d28, exact=0.5918, gold prob=0.5928
WX: top_k=2, lambda=0.75, top_site=L0-d28, exact=0.6211, gold prob=0.6220
WX: top_k=2, lambda=1, top_site=L0-d28, exact=0.6426, gold prob=0.6429
WX: top_k=2, lambda=1.25, top_site=L0-d28, exact=0.6621, gold prob=0.6580
WX: top_k=2, lambda=1.5, top_site=L0-d28, exact=0.6621, gold prob=0.6633
WX: top_k=2, lambda=1.75, top_site=L0-d28, exact=0.6660, gold prob=0.6659
WX: top_k=2, lambda=2, top_site=L0-d28, exact=0.6660, gold prob=0.6677
WX: top_k=2, lambda=2.25, top_site=L0-d28, exact=0.6758, gold prob=0.6741
WX: top_k=2, lambda=2.5, top_site=L0-d28, exact=0.6758, gold prob=0.6766
WX: top_k=2, lambda=2.75, top_site=L0-d28, exact=0.6816, gold prob=0.6831
WX: top_k=2, lambda=3, top_site=L0-d28, exact=0.6875, gold prob=0.6861
WX: top_k=2, lambda=3.25, top_site=L0-d28, exact=0.6934, gold prob=0.6922
WX: top_k=2, lambda=3.5, top_site=L0-d28, exact=0.6934, gold prob=0.6951
WX: top_k=2, lambda=3.75, top_site=L0-d28, exact=0.6992, gold prob=0.6997
WX: top_k=2, lambda=4, top_site=L0-d28, exact=0.7051, gold prob=0.7018
WX: top_k=3, lambda=0.25, top_site=L0-d28, exact=0.5352, gold prob=0.5348
WX: top_k=3, lambda=0.5, top_site=L0-d28, exact=0.5645, gold prob=0.5691
WX: top_k=3, lambda=0.75, top_site=L0-d28, exact=0.6094, gold prob=0.6099
WX: top_k=3, lambda=1, top_site=L0-d28, exact=0.6309, gold prob=0.6316
WX: top_k=3, lambda=1.25, top_site=L0-d28, exact=0.6504, gold prob=0.6491
WX: top_k=3, lambda=1.5, top_site=L0-d28, exact=0.6602, gold prob=0.6616
WX: top_k=3, lambda=1.75, top_site=L0-d28, exact=0.6738, gold prob=0.6733
WX: top_k=3, lambda=2, top_site=L0-d28, exact=0.6777, gold prob=0.6785
WX: top_k=3, lambda=2.25, top_site=L0-d28, exact=0.6836, gold prob=0.6835
WX: top_k=3, lambda=2.5, top_site=L0-d28, exact=0.6895, gold prob=0.6884
WX: top_k=3, lambda=2.75, top_site=L0-d28, exact=0.6934, gold prob=0.6936
WX: top_k=3, lambda=3, top_site=L0-d28, exact=0.6973, gold prob=0.6976
WX: top_k=3, lambda=3.25, top_site=L0-d28, exact=0.7012, gold prob=0.7011
WX: top_k=3, lambda=3.5, top_site=L0-d28, exact=0.7070, gold prob=0.7067
WX: top_k=3, lambda=3.75, top_site=L0-d28, exact=0.7109, gold prob=0.7105
WX: top_k=3, lambda=4, top_site=L0-d28, exact=0.7109, gold prob=0.7116
WX: top_k=4, lambda=0.25, top_site=L0-d28, exact=0.5352, gold prob=0.5358
WX: top_k=4, lambda=0.5, top_site=L0-d28, exact=0.5703, gold prob=0.5707
WX: top_k=4, lambda=0.75, top_site=L0-d28, exact=0.6035, gold prob=0.6065
WX: top_k=4, lambda=1, top_site=L0-d28, exact=0.6289, gold prob=0.6282
WX: top_k=4, lambda=1.25, top_site=L0-d28, exact=0.6426, gold prob=0.6407
WX: top_k=4, lambda=1.5, top_site=L0-d28, exact=0.6465, gold prob=0.6504
WX: top_k=4, lambda=1.75, top_site=L0-d28, exact=0.6660, gold prob=0.6636
WX: top_k=4, lambda=2, top_site=L0-d28, exact=0.6738, gold prob=0.6748
WX: top_k=4, lambda=2.25, top_site=L0-d28, exact=0.6875, gold prob=0.6850
WX: top_k=4, lambda=2.5, top_site=L0-d28, exact=0.6895, gold prob=0.6890
WX: top_k=4, lambda=2.75, top_site=L0-d28, exact=0.6914, gold prob=0.6912
WX: top_k=4, lambda=3, top_site=L0-d28, exact=0.6934, gold prob=0.6939
WX: top_k=4, lambda=3.25, top_site=L0-d28, exact=0.7012, gold prob=0.7006
WX: top_k=4, lambda=3.5, top_site=L0-d28, exact=0.7090, gold prob=0.7081
WX: top_k=4, lambda=3.75, top_site=L0-d28, exact=0.7109, gold prob=0.7118
WX: top_k=4, lambda=4, top_site=L0-d28, exact=0.7148, gold prob=0.7150
WX: top_k=5, lambda=0.25, top_site=L0-d28, exact=0.5312, gold prob=0.5319
WX: top_k=5, lambda=0.5, top_site=L0-d28, exact=0.5684, gold prob=0.5697
WX: top_k=5, lambda=0.75, top_site=L0-d28, exact=0.6191, gold prob=0.6212
WX: top_k=5, lambda=1, top_site=L0-d28, exact=0.6641, gold prob=0.6633
WX: top_k=5, lambda=1.25, top_site=L0-d28, exact=0.7031, gold prob=0.6979
WX: top_k=5, lambda=1.5, top_site=L0-d28, exact=0.7148, gold prob=0.7153
WX: top_k=5, lambda=1.75, top_site=L0-d28, exact=0.7246, gold prob=0.7260
WX: top_k=5, lambda=2, top_site=L0-d28, exact=0.7344, gold prob=0.7342
WX: top_k=5, lambda=2.25, top_site=L0-d28, exact=0.7402, gold prob=0.7412
WX: top_k=5, lambda=2.5, top_site=L0-d28, exact=0.7500, gold prob=0.7474
WX: top_k=5, lambda=2.75, top_site=L0-d28, exact=0.7520, gold prob=0.7517
WX: top_k=5, lambda=3, top_site=L0-d28, exact=0.7559, gold prob=0.7548
WX: top_k=5, lambda=3.25, top_site=L0-d28, exact=0.7578, gold prob=0.7577
WX: top_k=5, lambda=3.5, top_site=L0-d28, exact=0.7598, gold prob=0.7598
WX: top_k=5, lambda=3.75, top_site=L0-d28, exact=0.7598, gold prob=0.7613
WX: top_k=6, lambda=0.25, top_site=L0-d28, exact=0.5312, gold prob=0.5314
WX: top_k=6, lambda=0.5, top_site=L0-d28, exact=0.5508, gold prob=0.5522
WX: top_k=6, lambda=0.75, top_site=L0-d28, exact=0.5996, gold prob=0.6016
WX: top_k=6, lambda=1, top_site=L0-d28, exact=0.6387, gold prob=0.6406
WX: top_k=6, lambda=1.25, top_site=L0-d28, exact=0.6738, gold prob=0.6750
WX: top_k=6, lambda=1.5, top_site=L0-d28, exact=0.7070, gold prob=0.7020
WX: top_k=6, lambda=1.75, top_site=L0-d28, exact=0.7188, gold prob=0.7195
WX: top_k=6, lambda=2, top_site=L0-d28, exact=0.7344, gold prob=0.7308
WX: top_k=6, lambda=2.25, top_site=L0-d28, exact=0.7363, gold prob=0.7369
WX: top_k=6, lambda=2.5, top_site=L0-d28, exact=0.7422, gold prob=0.7409
WX: top_k=6, lambda=2.75, top_site=L0-d28, exact=0.7422, gold prob=0.7445
WX: top_k=6, lambda=3, top_site=L0-d28, exact=0.7500, gold prob=0.7489
WX: top_k=6, lambda=3.25, top_site=L0-d28, exact=0.7520, gold prob=0.7526
WX: top_k=6, lambda=3.5, top_site=L0-d28, exact=0.7559, gold prob=0.7556
WX: top_k=6, lambda=3.75, top_site=L0-d28, exact=0.7578, gold prob=0.7581
WX: top_k=6, lambda=4, top_site=L0-d28, exact=0.7617, gold prob=0.7603
WX: top_k=7, lambda=0.25, top_site=L0-d28, exact=0.5312, gold prob=0.5313
WX: top_k=7, lambda=0.5, top_site=L0-d28, exact=0.5449, gold prob=0.5452
WX: top_k=7, lambda=0.75, top_site=L0-d28, exact=0.5996, gold prob=0.5962
WX: top_k=7, lambda=1, top_site=L0-d28, exact=0.6348, gold prob=0.6369
WX: top_k=7, lambda=1.25, top_site=L0-d28, exact=0.6680, gold prob=0.6701
WX: top_k=7, lambda=1.5, top_site=L0-d28, exact=0.6914, gold prob=0.6948
WX: top_k=7, lambda=1.75, top_site=L0-d28, exact=0.7188, gold prob=0.7155
WX: top_k=7, lambda=2, top_site=L0-d28, exact=0.7344, gold prob=0.7310
WX: top_k=7, lambda=2.25, top_site=L0-d28, exact=0.7383, gold prob=0.7373
WX: top_k=7, lambda=2.5, top_site=L0-d28, exact=0.7383, gold prob=0.7396
WX: top_k=7, lambda=2.75, top_site=L0-d28, exact=0.7422, gold prob=0.7433
WX: top_k=7, lambda=3, top_site=L0-d28, exact=0.7480, gold prob=0.7472
WX: top_k=7, lambda=3.25, top_site=L0-d28, exact=0.7480, gold prob=0.7500
WX: top_k=7, lambda=3.5, top_site=L0-d28, exact=0.7539, gold prob=0.7529
WX: top_k=7, lambda=3.75, top_site=L0-d28, exact=0.7559, gold prob=0.7562
WX: top_k=7, lambda=4, top_site=L0-d28, exact=0.7598, gold prob=0.7589
WX: top_k=8, lambda=0.25, top_site=L0-d28, exact=0.5312, gold prob=0.5312
WX: top_k=8, lambda=0.5, top_site=L0-d28, exact=0.5371, gold prob=0.5384
WX: top_k=8, lambda=0.75, top_site=L0-d28, exact=0.5742, gold prob=0.5753
WX: top_k=8, lambda=1, top_site=L0-d28, exact=0.6152, gold prob=0.6182
WX: top_k=8, lambda=1.25, top_site=L0-d28, exact=0.6465, gold prob=0.6495
WX: top_k=8, lambda=1.5, top_site=L0-d28, exact=0.6836, gold prob=0.6779
WX: top_k=8, lambda=1.75, top_site=L0-d28, exact=0.6934, gold prob=0.6972
WX: top_k=8, lambda=2, top_site=L0-d28, exact=0.7188, gold prob=0.7155
WX: top_k=8, lambda=2.25, top_site=L0-d28, exact=0.7344, gold prob=0.7296
WX: top_k=8, lambda=2.5, top_site=L0-d28, exact=0.7383, gold prob=0.7363
WX: top_k=8, lambda=2.75, top_site=L0-d28, exact=0.7383, gold prob=0.7387
WX: top_k=8, lambda=3, top_site=L0-d28, exact=0.7383, gold prob=0.7412
WX: top_k=8, lambda=3.25, top_site=L0-d28, exact=0.7461, gold prob=0.7450
WX: top_k=8, lambda=3.5, top_site=L0-d28, exact=0.7480, gold prob=0.7479
WX: top_k=8, lambda=3.75, top_site=L0-d28, exact=0.7480, gold prob=0.7503
WX: top_k=8, lambda=4, top_site=L0-d28, exact=0.7539, gold prob=0.7529
WX: top_k=9, lambda=0.25, top_site=L0-d28, exact=0.5312, gold prob=0.5312
WX: top_k=9, lambda=0.5, top_site=L0-d28, exact=0.5332, gold prob=0.5349
WX: top_k=9, lambda=0.75, top_site=L0-d28, exact=0.5586, gold prob=0.5608
WX: top_k=9, lambda=1, top_site=L0-d28, exact=0.6055, gold prob=0.6020
WX: top_k=9, lambda=1.25, top_site=L0-d28, exact=0.6328, gold prob=0.6329
WX: top_k=9, lambda=1.5, top_site=L0-d28, exact=0.6562, gold prob=0.6592
WX: top_k=9, lambda=1.75, top_site=L0-d28, exact=0.6875, gold prob=0.6832
WX: top_k=9, lambda=2, top_site=L0-d28, exact=0.6973, gold prob=0.6992
WX: top_k=9, lambda=2.25, top_site=L0-d28, exact=0.7188, gold prob=0.7155
WX: top_k=9, lambda=2.5, top_site=L0-d28, exact=0.7285, gold prob=0.7285
WX: top_k=9, lambda=2.75, top_site=L0-d28, exact=0.7383, gold prob=0.7354
WX: top_k=9, lambda=3, top_site=L0-d28, exact=0.7383, gold prob=0.7381
WX: top_k=9, lambda=3.25, top_site=L0-d28, exact=0.7383, gold prob=0.7399
WX: top_k=9, lambda=3.5, top_site=L0-d28, exact=0.7422, gold prob=0.7428
WX: top_k=9, lambda=3.75, top_site=L0-d28, exact=0.7461, gold prob=0.7461
WX: top_k=9, lambda=4, top_site=L0-d28, exact=0.7480, gold prob=0.7485
WX: top_k=10, lambda=0.25, top_site=L0-d28, exact=0.5312, gold prob=0.5312
WX: top_k=10, lambda=0.5, top_site=L0-d28, exact=0.5332, gold prob=0.5349
WX: top_k=10, lambda=0.75, top_site=L0-d28, exact=0.5586, gold prob=0.5608
WX: top_k=10, lambda=1, top_site=L0-d28, exact=0.6055, gold prob=0.6020
WX: top_k=10, lambda=1.25, top_site=L0-d28, exact=0.6328, gold prob=0.6329
WX: top_k=10, lambda=1.5, top_site=L0-d28, exact=0.6562, gold prob=0.6592
WX: top_k=10, lambda=1.75, top_site=L0-d28, exact=0.6875, gold prob=0.6832
WX: top_k=10, lambda=2, top_site=L0-d28, exact=0.6973, gold prob=0.6992
WX: top_k=10, lambda=2.25, top_site=L0-d28, exact=0.7188, gold prob=0.7155
WX: top_k=10, lambda=2.5, top_site=L0-d28, exact=0.7285, gold prob=0.7285
WX: top_k=10, lambda=2.75, top_site=L0-d28, exact=0.7383, gold prob=0.7354
WX: top_k=10, lambda=3, top_site=L0-d28, exact=0.7383, gold prob=0.7381
WX: top_k=10, lambda=3.25, top_site=L0-d28, exact=0.7383, gold prob=0.7399
WX: top_k=10, lambda=3.5, top_site=L0-d28, exact=0.7422, gold prob=0.7428
WX: top_k=10, lambda=3.75, top_site=L0-d28, exact=0.7461, gold prob=0.7461
WX: top_k=10, lambda=4, top_site=L0-d28, exact=0.7480, gold prob=0.7485
WX: top_k=11, lambda=0.25, top_site=L0-d28, exact=0.5312, gold prob=0.5312
WX: top_k=11, lambda=0.5, top_site=L0-d28, exact=0.5332, gold prob=0.5349
WX: top_k=11, lambda=0.75, top_site=L0-d28, exact=0.5586, gold prob=0.5608
WX: top_k=11, lambda=1, top_site=L0-d28, exact=0.6055, gold prob=0.6020
WX: top_k=11, lambda=1.25, top_site=L0-d28, exact=0.6328, gold prob=0.6329
WX: top_k=11, lambda=1.5, top_site=L0-d28, exact=0.6562, gold prob=0.6592
WX: top_k=11, lambda=1.75, top_site=L0-d28, exact=0.6875, gold prob=0.6832
WX: top_k=11, lambda=2, top_site=L0-d28, exact=0.6973, gold prob=0.6992
WX: top_k=11, lambda=2.25, top_site=L0-d28, exact=0.7188, gold prob=0.7155
WX: top_k=11, lambda=2.5, top_site=L0-d28, exact=0.7285, gold prob=0.7285
WX: top_k=11, lambda=2.75, top_site=L0-d28, exact=0.7383, gold prob=0.7354
WX: top_k=11, lambda=3, top_site=L0-d28, exact=0.7383, gold prob=0.7381
WX: top_k=11, lambda=3.25, top_site=L0-d28, exact=0.7383, gold prob=0.7399
WX: top_k=11, lambda=3.5, top_site=L0-d28, exact=0.7422, gold prob=0.7428
WX: top_k=11, lambda=3.75, top_site=L0-d28, exact=0.7461, gold prob=0.7461
WX: top_k=11, lambda=4, top_site=L0-d28, exact=0.7480, gold prob=0.7485
WX: top_k=12, lambda=0.25, top_site=L0-d28, exact=0.5312, gold prob=0.5312
WX: top_k=12, lambda=0.5, top_site=L0-d28, exact=0.5332, gold prob=0.5349
WX: top_k=12, lambda=0.75, top_site=L0-d28, exact=0.5586, gold prob=0.5608
